"","recency_weight","pct","pollster","state","start_date","end_date","pollscore","numeric_grade","sample_size"
"2324",0.84962146639815,51,"YouGov","Michigan",2024-04-19,2024-04-25,-1.1,3,1262
"2325",0.84962146639815,49,"YouGov","Michigan",2024-04-19,2024-04-25,-1.1,3,1262
"2326",0.84962146639815,45,"YouGov","Michigan",2024-04-19,2024-04-25,-1.1,3,1262
"2327",0.84962146639815,43,"YouGov","Michigan",2024-04-19,2024-04-25,-1.1,3,1262
"2328",0.84962146639815,49,"YouGov","Wisconsin",2024-04-19,2024-04-25,-1.1,3,1226
"2329",0.84962146639815,50,"YouGov","Wisconsin",2024-04-19,2024-04-25,-1.1,3,1226
"2330",0.84962146639815,44,"YouGov","Wisconsin",2024-04-19,2024-04-25,-1.1,3,1226
"2331",0.84962146639815,48,"YouGov","Wisconsin",2024-04-19,2024-04-25,-1.1,3,1226
"2332",0.848097076154248,41,"Muhlenberg","Pennsylvania",2024-04-15,2024-04-25,-1,2.8,417
"2333",0.848097076154248,44,"Muhlenberg","Pennsylvania",2024-04-15,2024-04-25,-1,2.8,417
"2334",0.848097076154248,35,"Muhlenberg","Pennsylvania",2024-04-15,2024-04-25,-1,2.8,417
"2335",0.848097076154248,35,"Muhlenberg","Pennsylvania",2024-04-15,2024-04-25,-1,2.8,417
"2336",0.849619135526218,43,"YouGov","National",2024-04-21,2024-04-23,-1.1,3,1470
"2337",0.849619135526218,43,"YouGov","National",2024-04-21,2024-04-23,-1.1,3,1470
"2338",0.848475842843291,43,"CNN/SSRS","National",2024-04-18,2024-04-23,-0.6,2.8,967
"2339",0.848475842843291,49,"CNN/SSRS","National",2024-04-18,2024-04-23,-0.6,2.8,967
"2340",0.848475842843291,33,"CNN/SSRS","National",2024-04-18,2024-04-23,-0.6,2.8,967
"2341",0.848475842843291,42,"CNN/SSRS","National",2024-04-18,2024-04-23,-0.6,2.8,967
"2342",0.8488557749683,44,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2343",0.8488557749683,44,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2344",0.8488557749683,39,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2345",0.8488557749683,46,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2346",0.8488557749683,45,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2347",0.8488557749683,46,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2348",0.8488557749683,46,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2349",0.8488557749683,44,"SurveyUSA","National",2024-04-20,2024-04-22,-1.3,2.8,1109
"2350",0.848093579846349,46,"Quinnipiac","National",2024-04-18,2024-04-22,-0.5,2.8,1429
"2351",0.848093579846349,46,"Quinnipiac","National",2024-04-18,2024-04-22,-0.5,2.8,1429
"2352",0.848093579846349,37,"Quinnipiac","National",2024-04-18,2024-04-22,-0.5,2.8,1429
"2353",0.848093579846349,37,"Quinnipiac","National",2024-04-18,2024-04-22,-0.5,2.8,1429
"2354",0.845806994480495,36,"YouGov","Texas",2024-04-12,2024-04-22,-1.1,3,1200
"2355",0.845806994480495,45,"YouGov","Texas",2024-04-12,2024-04-22,-1.1,3,1200
"2356",0.845806994480495,40,"YouGov","Texas",2024-04-12,2024-04-22,-1.1,3,1200
"2357",0.845806994480495,48,"YouGov","Texas",2024-04-12,2024-04-22,-1.1,3,1200
"2358",0.848473511971358,43,"Kaplan Strategies","Arizona",2024-04-20,2024-04-21,-0.9,2,874
"2359",0.848473511971358,47,"Kaplan Strategies","Arizona",2024-04-20,2024-04-21,-0.9,2,874
"2360",0.848473511971358,36,"Kaplan Strategies","Michigan",2024-04-20,2024-04-21,-0.9,2,804
"2361",0.848473511971358,51,"Kaplan Strategies","Michigan",2024-04-20,2024-04-21,-0.9,2,804
"2362",0.848473511971358,41,"Kaplan Strategies","Pennsylvania",2024-04-20,2024-04-21,-0.9,2,802
"2363",0.848473511971358,46,"Kaplan Strategies","Pennsylvania",2024-04-20,2024-04-21,-0.9,2,802
"2364",0.848473511971358,38,"Kaplan Strategies","Wisconsin",2024-04-20,2024-04-21,-0.9,2,802
"2365",0.848473511971358,48,"Kaplan Strategies","Wisconsin",2024-04-20,2024-04-21,-0.9,2,802
"2366",0.846566858730514,51.6,"Suffolk","Massachusetts",2024-04-16,2024-04-20,-1,2.9,500
"2367",0.846566858730514,22,"Suffolk","Massachusetts",2024-04-16,2024-04-20,-1,2.9,500
"2368",0.843518078242709,45,"U. North Florida","National",2024-04-08,2024-04-20,-0.6,2.8,745
"2369",0.843518078242709,47,"U. North Florida","National",2024-04-08,2024-04-20,-0.6,2.8,745
"2370",0.84580233273663,51,"Marist","National",2024-04-16,2024-04-18,-0.9,2.9,1047
"2371",0.84580233273663,48,"Marist","National",2024-04-16,2024-04-18,-0.9,2.9,1047
"2372",0.84580233273663,43,"Marist","National",2024-04-16,2024-04-18,-0.9,2.9,1047
"2373",0.84580233273663,38,"Marist","National",2024-04-16,2024-04-18,-0.9,2.9,1047
"2374",0.845420069739688,48.5,"Emerson","National",2024-04-16,2024-04-17,-1.1,2.9,1308
"2375",0.845420069739688,51.5,"Emerson","National",2024-04-16,2024-04-17,-1.1,2.9,1308
"2376",0.845420069739688,39.9,"Emerson","National",2024-04-16,2024-04-17,-1.1,2.9,1308
"2377",0.845420069739688,43.5,"Emerson","National",2024-04-16,2024-04-17,-1.1,2.9,1308
"2378",0.845038972178713,47,"Siena","New York",2024-04-15,2024-04-17,-0.8,2.7,806
"2379",0.845038972178713,37,"Siena","New York",2024-04-15,2024-04-17,-0.8,2.7,806
"2380",0.844275611620795,44,"YouGov","National",2024-04-14,2024-04-16,-1.1,3,1358
"2381",0.844275611620795,44,"YouGov","National",2024-04-14,2024-04-16,-1.1,3,1358
"2382",0.84389451405982,44,"Civiqs","National",2024-04-13,2024-04-16,-0.2,2.4,1161
"2383",0.84389451405982,45,"Civiqs","National",2024-04-13,2024-04-16,-0.2,2.4,1161
"2384",0.843513416498844,44,"Hart/POS","National",2024-04-12,2024-04-16,-0.7,2.6,1000
"2385",0.843513416498844,46,"Hart/POS","National",2024-04-12,2024-04-16,-0.7,2.6,1000
"2386",0.843513416498844,39,"Hart/POS","National",2024-04-12,2024-04-16,-0.7,2.6,1000
"2387",0.843513416498844,37,"Hart/POS","National",2024-04-12,2024-04-16,-0.7,2.6,1000
"2388",0.843132318937868,39,"Beacon/Shaw","Georgia",2024-04-11,2024-04-16,-1.1,2.8,1128
"2389",0.843132318937868,46,"Beacon/Shaw","Georgia",2024-04-11,2024-04-16,-1.1,2.8,1128
"2390",0.843132318937868,45,"Beacon/Shaw","Georgia",2024-04-11,2024-04-16,-1.1,2.8,1128
"2391",0.843132318937868,51,"Beacon/Shaw","Georgia",2024-04-11,2024-04-16,-1.1,2.8,1128
"2392",0.843132318937868,40,"Beacon/Shaw","Michigan",2024-04-11,2024-04-16,-1.1,2.8,1126
"2393",0.843132318937868,42,"Beacon/Shaw","Michigan",2024-04-11,2024-04-16,-1.1,2.8,1126
"2394",0.843132318937868,46,"Beacon/Shaw","Michigan",2024-04-11,2024-04-16,-1.1,2.8,1126
"2395",0.843132318937868,49,"Beacon/Shaw","Michigan",2024-04-11,2024-04-16,-1.1,2.8,1126
"2396",0.843132318937868,42,"Beacon/Shaw","Pennsylvania",2024-04-11,2024-04-16,-1.1,2.8,1141
"2397",0.843132318937868,44,"Beacon/Shaw","Pennsylvania",2024-04-11,2024-04-16,-1.1,2.8,1141
"2398",0.843132318937868,48,"Beacon/Shaw","Pennsylvania",2024-04-11,2024-04-16,-1.1,2.8,1141
"2399",0.843132318937868,48,"Beacon/Shaw","Pennsylvania",2024-04-11,2024-04-16,-1.1,2.8,1141
"2400",0.843132318937868,43,"Beacon/Shaw","Wisconsin",2024-04-11,2024-04-16,-1.1,2.8,1198
"2401",0.843132318937868,41,"Beacon/Shaw","Wisconsin",2024-04-11,2024-04-16,-1.1,2.8,1198
"2402",0.843132318937868,48,"Beacon/Shaw","Wisconsin",2024-04-11,2024-04-16,-1.1,2.8,1198
"2403",0.843132318937868,48,"Beacon/Shaw","Wisconsin",2024-04-11,2024-04-16,-1.1,2.8,1198
"2404",0.841989026254941,26,"Noble Predictive Insights","Utah",2024-04-08,2024-04-16,-0.4,2.4,600
"2405",0.841989026254941,54,"Noble Predictive Insights","Utah",2024-04-08,2024-04-16,-0.4,2.4,600
"2406",0.841989026254941,23,"Noble Predictive Insights","Utah",2024-04-08,2024-04-16,-0.4,2.4,600
"2407",0.841989026254941,47,"Noble Predictive Insights","Utah",2024-04-08,2024-04-16,-0.4,2.4,600
"2408",0.842750055940926,44,"YouGov","National",2024-04-11,2024-04-15,-1.1,3,1171
"2409",0.842750055940926,44,"YouGov","National",2024-04-11,2024-04-15,-1.1,3,1171
"2410",0.842750055940926,42,"YouGov","National",2024-04-11,2024-04-15,-1.1,3,1171
"2411",0.842750055940926,42,"YouGov","National",2024-04-11,2024-04-15,-1.1,3,1171
"2412",0.84274889050496,49,"Echelon Insights","National",2024-04-12,2024-04-14,-0.8,2.7,1020
"2413",0.84274889050496,46,"Echelon Insights","National",2024-04-12,2024-04-14,-0.8,2.7,1020
"2414",0.84274889050496,41,"Echelon Insights","National",2024-04-12,2024-04-14,-0.8,2.7,1020
"2415",0.84274889050496,40,"Echelon Insights","National",2024-04-12,2024-04-14,-0.8,2.7,1020
"2416",0.841224500261058,48,"Pew","National",2024-04-08,2024-04-14,-0.4,2.5,7166
"2417",0.841224500261058,49,"Pew","National",2024-04-08,2024-04-14,-0.4,2.5,7166
"2418",0.841223334825091,43,"Mason-Dixon","North Carolina",2024-04-09,2024-04-13,-1.1,2.6,635
"2419",0.841223334825091,49,"Mason-Dixon","North Carolina",2024-04-09,2024-04-13,-1.1,2.6,635
"2420",0.841603266950101,23.7,"Cygnal","Oklahoma",2024-04-11,2024-04-12,-1.1,2.1,615
"2421",0.841603266950101,56.4,"Cygnal","Oklahoma",2024-04-11,2024-04-12,-1.1,2.1,615
"2422",0.841603266950101,30.2,"Cygnal","Oklahoma",2024-04-11,2024-04-12,-1.1,2.1,615
"2423",0.841603266950101,60.6,"Cygnal","Oklahoma",2024-04-11,2024-04-12,-1.1,2.1,615
"2424",0.839696613709256,45,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2425",0.839696613709256,46,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2426",0.839696613709256,40,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2427",0.839696613709256,42,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2428",0.839696613709256,46,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2429",0.839696613709256,47,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2430",0.839696613709256,42,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2431",0.839696613709256,43,"Siena/NYT","National",2024-04-07,2024-04-11,-1.5,3,1059
"2432",0.840076545834266,43.6,"Emerson","Florida",2024-04-09,2024-04-10,-1.1,2.9,1000
"2433",0.840076545834266,56.4,"Emerson","Florida",2024-04-09,2024-04-10,-1.1,2.9,1000
"2434",0.840076545834266,34.6,"Emerson","Florida",2024-04-09,2024-04-10,-1.1,2.9,1000
"2435",0.840076545834266,49.2,"Emerson","Florida",2024-04-09,2024-04-10,-1.1,2.9,1000
"2436",0.840076545834266,45.3,"Cygnal","National",2024-04-09,2024-04-10,-1.1,2.1,1500
"2437",0.840076545834266,46.9,"Cygnal","National",2024-04-09,2024-04-10,-1.1,2.1,1500
"2438",0.840076545834266,39.4,"Cygnal","National",2024-04-09,2024-04-10,-1.1,2.1,1500
"2439",0.840076545834266,41.5,"Cygnal","National",2024-04-09,2024-04-10,-1.1,2.1,1500
"2440",0.840076545834266,40.2,"Cygnal","National",2024-04-09,2024-04-10,-1.1,2.1,1500
"2441",0.840076545834266,41.6,"Cygnal","National",2024-04-09,2024-04-10,-1.1,2.1,1500
"2442",0.837789960468412,49,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,814
"2443",0.837789960468412,51,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,814
"2444",0.837789960468412,49,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,707
"2445",0.837789960468412,51,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,707
"2446",0.837789960468412,40,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,814
"2447",0.837789960468412,41,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,814
"2448",0.837789960468412,41,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,707
"2449",0.837789960468412,42,"Marquette Law School","Wisconsin",2024-04-03,2024-04-10,-1.1,3,707
"2450",0.838550990154397,42,"YouGov","National",2024-04-06,2024-04-09,-1.1,3,1583
"2451",0.838550990154397,43,"YouGov","National",2024-04-06,2024-04-09,-1.1,3,1583
"2452",0.838549824718431,39,"Cygnal","North Carolina",2024-04-07,2024-04-08,-1.1,2.1,600
"2453",0.838549824718431,43.3,"Cygnal","North Carolina",2024-04-07,2024-04-08,-1.1,2.1,600
"2454",0.837406532035504,41,"Ipsos","National",2024-04-04,2024-04-08,-0.9,2.8,833
"2455",0.837406532035504,37,"Ipsos","National",2024-04-04,2024-04-08,-0.9,2.8,833
"2456",0.837406532035504,37,"Ipsos","National",2024-04-04,2024-04-08,-0.9,2.8,1021
"2457",0.837406532035504,36,"Ipsos","National",2024-04-04,2024-04-08,-0.9,2.8,1021
"2458",0.837406532035504,46,"Quinnipiac","North Carolina",2024-04-04,2024-04-08,-0.5,2.8,1401
"2459",0.837406532035504,48,"Quinnipiac","North Carolina",2024-04-04,2024-04-08,-0.5,2.8,1401
"2460",0.837406532035504,38,"Quinnipiac","North Carolina",2024-04-04,2024-04-08,-0.5,2.8,1401
"2461",0.837406532035504,41,"Quinnipiac","North Carolina",2024-04-04,2024-04-08,-0.5,2.8,1401
"2462",0.837025434474528,42,"University of Massachusetts Lowell/YouGov","National",2024-04-03,2024-04-08,-1,2.9,1688
"2463",0.837025434474528,42,"University of Massachusetts Lowell/YouGov","National",2024-04-03,2024-04-08,-1,2.9,1688
"2464",0.837025434474528,43,"University of Massachusetts Lowell/YouGov","National",2024-04-03,2024-04-08,-1,2.9,1688
"2465",0.837025434474528,42,"University of Massachusetts Lowell/YouGov","National",2024-04-03,2024-04-08,-1,2.9,1688
"2466",0.837405366599538,31,"Ipsos","Florida",2024-04-05,2024-04-07,-0.9,2.8,1014
"2467",0.837405366599538,39,"Ipsos","Florida",2024-04-05,2024-04-07,-0.9,2.8,1014
"2468",0.836643171477586,44,"SurveyUSA","Minnesota",2024-04-03,2024-04-07,-1.3,2.8,608
"2469",0.836643171477586,42,"SurveyUSA","Minnesota",2024-04-03,2024-04-07,-1.3,2.8,608
"2470",0.83664200604162,36.6,"Cygnal","Texas",2024-04-04,2024-04-06,-1.1,2.1,1000
"2471",0.83664200604162,45.8,"Cygnal","Texas",2024-04-04,2024-04-06,-1.1,2.1,1000
"2472",0.83664200604162,42.2,"Cygnal","Texas",2024-04-04,2024-04-06,-1.1,2.1,1000
"2473",0.83664200604162,50.7,"Cygnal","Texas",2024-04-04,2024-04-06,-1.1,2.1,1000
"2474",0.833973157678825,44,"YouGov Blue","National",2024-03-29,2024-04-05,-1.1,3,4038
"2475",0.833973157678825,44,"YouGov Blue","National",2024-03-29,2024-04-05,-1.1,3,4038
"2476",0.833973157678825,43,"YouGov Blue","National",2024-03-29,2024-04-05,-1.1,3,4038
"2477",0.833973157678825,42,"YouGov Blue","National",2024-03-29,2024-04-05,-1.1,3,4038
"2478",0.834734187364809,44,"RMG Research","National",2024-04-01,2024-04-04,-0.4,2.3,1679
"2479",0.834734187364809,43,"RMG Research","National",2024-04-01,2024-04-04,-0.4,2.3,1679
"2480",0.834734187364809,39,"RMG Research","National",2024-04-01,2024-04-04,-0.4,2.3,1679
"2481",0.834734187364809,39,"RMG Research","National",2024-04-01,2024-04-04,-0.4,2.3,1679
"2482",0.834733021928843,49.4,"Emerson","National",2024-04-02,2024-04-03,-1.1,2.9,1438
"2483",0.834733021928843,50.6,"Emerson","National",2024-04-02,2024-04-03,-1.1,2.9,1438
"2484",0.834733021928843,42,"Emerson","National",2024-04-02,2024-04-03,-1.1,2.9,1438
"2485",0.834733021928843,43.2,"Emerson","National",2024-04-02,2024-04-03,-1.1,2.9,1438
"2486",0.833207466248974,43,"YouGov","National",2024-03-30,2024-04-02,-1.1,3,1604
"2487",0.833207466248974,43,"YouGov","National",2024-03-30,2024-04-02,-1.1,3,1604
"2488",0.828631964645335,48,"Franklin and Marshall College","Pennsylvania",2024-03-20,2024-03-31,-0.1,2.4,431
"2489",0.828631964645335,38,"Franklin and Marshall College","Pennsylvania",2024-03-20,2024-03-31,-0.1,2.4,431
"2490",0.828631964645335,42,"Franklin and Marshall College","Pennsylvania",2024-03-20,2024-03-31,-0.1,2.4,430
"2491",0.828631964645335,40,"Franklin and Marshall College","Pennsylvania",2024-03-20,2024-03-31,-0.1,2.4,430
"2492",0.829011896770344,38,"High Point University","North Carolina",2024-03-22,2024-03-30,-0.4,2.5,1016
"2493",0.829011896770344,43,"High Point University","North Carolina",2024-03-22,2024-03-30,-0.4,2.5,1016
"2494",0.829011896770344,42,"High Point University","North Carolina",2024-03-22,2024-03-30,-0.4,2.5,829
"2495",0.829011896770344,45,"High Point University","North Carolina",2024-03-22,2024-03-30,-0.4,2.5,829
"2496",0.83053512157828,47,"Data for Progress","National",2024-03-27,2024-03-29,-1.2,2.6,1200
"2497",0.83053512157828,46,"Data for Progress","National",2024-03-27,2024-03-29,-1.2,2.6,1200
"2498",0.83053512157828,41,"Data for Progress","National",2024-03-27,2024-03-29,-1.2,2.6,1200
"2499",0.83053512157828,42,"Data for Progress","National",2024-03-27,2024-03-29,-1.2,2.6,1200
"2500",0.830154024017304,45.7,"Emerson","New Jersey",2024-03-26,2024-03-29,-1.1,2.9,1000
"2501",0.830154024017304,39.4,"Emerson","New Jersey",2024-03-26,2024-03-29,-1.1,2.9,1000
"2502",0.830154024017304,41,"Emerson","New Jersey",2024-03-26,2024-03-29,-1.1,2.9,1000
"2503",0.830154024017304,35.8,"Emerson","New Jersey",2024-03-26,2024-03-29,-1.1,2.9,1000
"2504",0.828248536212426,46,"MassINC Polling Group","Massachusetts",2024-03-21,2024-03-29,-0.8,2.8,1002
"2505",0.828248536212426,28,"MassINC Polling Group","Massachusetts",2024-03-21,2024-03-29,-0.8,2.8,1002
"2506",0.829390663459387,50,"Marist","National",2024-03-25,2024-03-28,-0.9,2.9,1199
"2507",0.829390663459387,48,"Marist","National",2024-03-25,2024-03-28,-0.9,2.9,1199
"2508",0.829390663459387,43,"Marist","National",2024-03-25,2024-03-28,-0.9,2.9,1199
"2509",0.829390663459387,41,"Marist","National",2024-03-25,2024-03-28,-0.9,2.9,1199
"2510",0.826722980532558,50,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,868
"2511",0.826722980532558,50,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,868
"2512",0.826722980532558,52,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,674
"2513",0.826722980532558,48,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,674
"2514",0.826722980532558,38,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,868
"2515",0.826722980532558,41,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,868
"2516",0.826722980532558,41,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,674
"2517",0.826722980532558,41,"Marquette Law School","National",2024-03-18,2024-03-28,-1.1,3,674
"2518",0.828245039904528,43,"YouGov","National",2024-03-24,2024-03-26,-1.1,3,1415
"2519",0.828245039904528,44,"YouGov","National",2024-03-24,2024-03-26,-1.1,3,1415
"2520",0.82748167934661,43,"Leger","National",2024-03-23,2024-03-25,0,2,786
"2521",0.82748167934661,47,"Leger","National",2024-03-23,2024-03-25,0,2,786
"2522",0.82748167934661,37,"Leger","National",2024-03-23,2024-03-25,0,2,1000
"2523",0.82748167934661,41,"Leger","National",2024-03-23,2024-03-25,0,2,1000
"2524",0.827100581785634,38,"Beacon/Shaw","National",2024-03-22,2024-03-25,-1.1,2.8,1094
"2525",0.827100581785634,43,"Beacon/Shaw","National",2024-03-22,2024-03-25,-1.1,2.8,1094
"2526",0.827100581785634,45,"Beacon/Shaw","National",2024-03-22,2024-03-25,-1.1,2.8,1094
"2527",0.827100581785634,50,"Beacon/Shaw","National",2024-03-22,2024-03-25,-1.1,2.8,1094
"2528",0.827100581785634,45,"Beacon/Shaw","National",2024-03-22,2024-03-25,-1.1,2.8,1094
"2529",0.827100581785634,51,"Beacon/Shaw","National",2024-03-22,2024-03-25,-1.1,2.8,1094
"2530",0.826719484224659,48,"Quinnipiac","National",2024-03-21,2024-03-25,-0.5,2.8,1407
"2531",0.826719484224659,45,"Quinnipiac","National",2024-03-21,2024-03-25,-0.5,2.8,1407
"2532",0.826719484224659,38,"Quinnipiac","National",2024-03-21,2024-03-25,-0.5,2.8,1407
"2533",0.826719484224659,39,"Quinnipiac","National",2024-03-21,2024-03-25,-0.5,2.8,1407
"2534",0.825957289102708,54,"PPIC","California",2024-03-19,2024-03-25,-0.4,2.5,1084
"2535",0.825957289102708,31,"PPIC","California",2024-03-19,2024-03-25,-0.4,2.5,1084
"2536",0.824047139553964,47,"Echelon Insights","National",2024-03-18,2024-03-21,-0.8,2.7,1006
"2537",0.824047139553964,49,"Echelon Insights","National",2024-03-18,2024-03-21,-0.8,2.7,1006
"2538",0.824047139553964,40,"Echelon Insights","National",2024-03-18,2024-03-21,-0.8,2.7,1006
"2539",0.824047139553964,43,"Echelon Insights","National",2024-03-18,2024-03-21,-0.8,2.7,1006
"2540",0.824047139553964,44,"Marist","Texas",2024-03-18,2024-03-21,-0.9,2.9,1117
"2541",0.824047139553964,55,"Marist","Texas",2024-03-18,2024-03-21,-0.9,2.9,1117
"2542",0.824047139553964,36,"Marist","Texas",2024-03-18,2024-03-21,-0.9,2.9,1117
"2543",0.824047139553964,48,"Marist","Texas",2024-03-18,2024-03-21,-0.9,2.9,1117
"2544",0.824047139553964,48,"Echelon Insights","Washington",2024-03-18,2024-03-21,-0.8,2.7,600
"2545",0.824047139553964,37,"Echelon Insights","Washington",2024-03-18,2024-03-21,-0.8,2.7,600
"2546",0.822902681435071,42.1,"Emerson","Arizona",2024-03-16,2024-03-20,-1.1,2.9,1000
"2547",0.822902681435071,45,"Emerson","Arizona",2024-03-16,2024-03-20,-1.1,2.9,1000
"2548",0.822902681435071,41.7,"Emerson","Georgia",2024-03-16,2024-03-20,-1.1,2.9,1000
"2549",0.822902681435071,46,"Emerson","Georgia",2024-03-16,2024-03-20,-1.1,2.9,1000
"2550",0.822902681435071,43.6,"Emerson","Michigan",2024-03-16,2024-03-20,-1.1,2.9,1000
"2551",0.822902681435071,45.5,"Emerson","Michigan",2024-03-16,2024-03-20,-1.1,2.9,1000
"2552",0.822902681435071,41.7,"Emerson","Nevada",2024-03-16,2024-03-20,-1.1,2.9,1000
"2553",0.822902681435071,45.1,"Emerson","Nevada",2024-03-16,2024-03-20,-1.1,2.9,1000
"2554",0.822902681435071,44.7,"Emerson","North Carolina",2024-03-16,2024-03-20,-1.1,2.9,1000
"2555",0.822902681435071,46.9,"Emerson","North Carolina",2024-03-16,2024-03-20,-1.1,2.9,1000
"2556",0.822902681435071,43.8,"Emerson","Pennsylvania",2024-03-16,2024-03-20,-1.1,2.9,1000
"2557",0.822902681435071,46.6,"Emerson","Pennsylvania",2024-03-16,2024-03-20,-1.1,2.9,1000
"2558",0.822902681435071,45.3,"Emerson","Wisconsin",2024-03-16,2024-03-20,-1.1,2.9,1000
"2559",0.822902681435071,46.7,"Emerson","Wisconsin",2024-03-16,2024-03-20,-1.1,2.9,1000
"2560",0.822520418438129,44,"YouGov","National",2024-03-16,2024-03-19,-1.1,3,1510
"2561",0.822520418438129,43,"YouGov","National",2024-03-16,2024-03-19,-1.1,3,1510
"2562",0.822139320877154,45,"Hart/POS","National",2024-03-15,2024-03-19,-0.7,2.6,1001
"2563",0.822139320877154,46,"Hart/POS","National",2024-03-15,2024-03-19,-0.7,2.6,1001
